"rules","support","confidence","lift"
"3678","{other vegetables,yogurt,whipped/sour cream,soda} => {whole milk}",0.00122013218098627,0.6,2.34818941504178
"487","{other vegetables,baking powder} => {whole milk}",0.00437214031520081,0.597222222222222,2.33731816774992
"1471","{domestic eggs,brown bread} => {whole milk}",0.00406710726995425,0.597014925373134,2.33650688063859
"1490","{whipped/sour cream,margarine} => {whole milk}",0.00406710726995425,0.597014925373134,2.33650688063859
"510","{other vegetables,flour} => {whole milk}",0.00376207422470768,0.596774193548387,2.33556474076736
"1352","{beef,pastry} => {whole milk}",0.00376207422470768,0.596774193548387,2.33556474076736
"863","{yogurt,oil} => {whole milk}",0.00315200813421454,0.596153846153846,2.33313691879151
"2641","{tropical fruit,other vegetables,curd} => {whole milk}",0.00315200813421454,0.596153846153846,2.33313691879151
"3279","{tropical fruit,pip fruit,root vegetables} => {whole milk}",0.00315200813421454,0.596153846153846,2.33313691879151
"1059","{tropical fruit,sugar} => {whole milk}",0.00284697508896797,0.595744680851064,2.33153558940319
"1543","{root vegetables,domestic eggs} => {whole milk}",0.00854092526690392,0.595744680851064,2.33153558940319
"1364","{pork,curd} => {whole milk}",0.0025419420437214,0.595238095238095,2.32955299111288
"1534","{domestic eggs,fruit/vegetable juice} => {whole milk}",0.00477885104219624,0.594936708860759,2.32837347061105
"943","{beef,hamburger meat} => {whole milk}",0.00223690899847483,0.594594594594595,2.32703455544681
"1375","{curd,pastry} => {whole milk}",0.00447381799694967,0.594594594594595,2.32703455544681
"2463","{other vegetables,frozen vegetables,fruit/vegetable juice} => {whole milk}",0.00223690899847483,0.594594594594595,2.32703455544681
"2571","{beef,yogurt,rolls/buns} => {whole milk}",0.00223690899847483,0.594594594594595,2.32703455544681
"3323","{root vegetables,rolls/buns,pastry} => {whole milk}",0.00223690899847483,0.594594594594595,2.32703455544681
"3385","{sausage,tropical fruit,rolls/buns} => {whole milk}",0.00223690899847483,0.594594594594595,2.32703455544681
"357","{root vegetables,herbs} => {whole milk}",0.0041687849517031,0.594202898550725,2.3255015946066
"3164","{yogurt,pastry,fruit/vegetable juice} => {whole milk}",0.00193187595322827,0.59375,2.3237291086351
"349","{herbs,butter} => {whole milk}",0.0016268429079817,0.592592592592593,2.31919942226349
"660","{butter,frozen meals} => {whole milk}",0.0016268429079817,0.592592592592593,2.31919942226349
"1175","{chicken,cream cheese } => {whole milk}",0.0016268429079817,0.592592592592593,2.31919942226349
"1711","{other vegetables,yogurt,flour} => {whole milk}",0.0016268429079817,0.592592592592593,2.31919942226349
"1749","{meat,root vegetables,other vegetables} => {whole milk}",0.0016268429079817,0.592592592592593,2.31919942226349
"1809","{butter milk,yogurt,rolls/buns} => {whole milk}",0.0016268429079817,0.592592592592593,2.31919942226349
"2244","{chicken,pork,other vegetables} => {whole milk}",0.0016268429079817,0.592592592592593,2.31919942226349
"2587","{curd,yogurt,margarine} => {whole milk}",0.0016268429079817,0.592592592592593,2.31919942226349
"2589","{other vegetables,curd,margarine} => {whole milk}",0.0016268429079817,0.592592592592593,2.31919942226349
"2692","{other vegetables,bottled water,napkins} => {whole milk}",0.0016268429079817,0.592592592592593,2.31919942226349
"2999","{butter,whipped/sour cream,rolls/buns} => {whole milk}",0.0016268429079817,0.592592592592593,2.31919942226349
"3213","{yogurt,whipped/sour cream,pastry} => {whole milk}",0.0016268429079817,0.592592592592593,2.31919942226349
"3654","{tropical fruit,pip fruit,other vegetables,whipped/sour cream} => {whole milk}",0.0016268429079817,0.592592592592593,2.31919942226349
"4","{cocoa drinks} => {whole milk}",0.00132180986273513,0.590909090909091,2.31261078754115
"656","{pork,frozen meals} => {whole milk}",0.00132180986273513,0.590909090909091,2.31261078754115
"693","{whipped/sour cream,hard cheese} => {whole milk}",0.00264361972547026,0.590909090909091,2.31261078754115
"791","{ham,yogurt} => {whole milk}",0.00396542958820539,0.590909090909091,2.31261078754115
"899","{berries,sugar} => {whole milk}",0.00132180986273513,0.590909090909091,2.31261078754115
"1044","{pork,sugar} => {whole milk}",0.00264361972547026,0.590909090909091,2.31261078754115
"1344","{beef,brown bread} => {whole milk}",0.00264361972547026,0.590909090909091,2.31261078754115
"1685","{other vegetables,yogurt,semi-finished bread} => {whole milk}",0.00132180986273513,0.590909090909091,2.31261078754115
"1725","{other vegetables,whipped/sour cream,soft cheese} => {whole milk}",0.00132180986273513,0.590909090909091,2.31261078754115
"2276","{sausage,chicken,root vegetables} => {whole milk}",0.00132180986273513,0.590909090909091,2.31261078754115
"2356","{soda,fruit/vegetable juice,chocolate} => {whole milk}",0.00132180986273513,0.590909090909091,2.31261078754115
"2375","{sausage,soda,chocolate} => {whole milk}",0.00132180986273513,0.590909090909091,2.31261078754115
"2507","{pork,beef,rolls/buns} => {whole milk}",0.00132180986273513,0.590909090909091,2.31261078754115
"2547","{beef,rolls/buns,pastry} => {whole milk}",0.00132180986273513,0.590909090909091,2.31261078754115
"2667","{root vegetables,fruit/vegetable juice,napkins} => {whole milk}",0.00132180986273513,0.590909090909091,2.31261078754115
"2669","{other vegetables,fruit/vegetable juice,napkins} => {whole milk}",0.00132180986273513,0.590909090909091,2.31261078754115
"3116","{yogurt,domestic eggs,shopping bags} => {whole milk}",0.00132180986273513,0.590909090909091,2.31261078754115
"3721","{citrus fruit,root vegetables,other vegetables,rolls/buns} => {whole milk}",0.00132180986273513,0.590909090909091,2.31261078754115
"2329","{root vegetables,other vegetables,white bread} => {whole milk}",0.00233858668022369,0.58974358974359,2.30804942504107
"3291","{pip fruit,yogurt,rolls/buns} => {whole milk}",0.00233858668022369,0.58974358974359,2.30804942504107
"235","{packaged fruit/vegetables,pastry} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"317","{whipped/sour cream,chewing gum} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"348","{herbs,margarine} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"362","{processed cheese,long life bakery product} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"386","{brown bread,semi-finished bread} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"424","{curd,detergent} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"511","{ham,soft cheese} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"611","{butter,specialty chocolate} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"626","{meat,hamburger meat} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"711","{chicken,butter milk} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"767","{ham,chicken} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"800","{sliced cheese,chocolate} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"817","{citrus fruit,sliced cheese} => {whole milk}",0.00203355363497712,0.588235294117647,2.30214648533508
"934","{hamburger meat,waffles} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"977","{pork,hygiene articles} => {whole milk}",0.00203355363497712,0.588235294117647,2.30214648533508
"1033","{sugar,waffles} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1656","{tropical fruit,other vegetables,pot plants} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1680","{processed cheese,white bread,soda} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1681","{tropical fruit,other vegetables,processed cheese} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1703","{yogurt,flour,margarine} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1709","{root vegetables,yogurt,flour} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1732","{tropical fruit,other vegetables,misc. beverages} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1737","{tropical fruit,grapes,yogurt} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1742","{citrus fruit,yogurt,cat food} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1783","{citrus fruit,other vegetables,hard cheese} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1797","{butter milk,yogurt,whipped/sour cream} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1817","{yogurt,rolls/buns,candy} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1831","{ham,pip fruit,yogurt} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1892","{beef,onions,other vegetables} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1914","{citrus fruit,root vegetables,onions} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"1957","{hamburger meat,other vegetables,margarine} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2030","{sausage,other vegetables,salty snack} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2057","{yogurt,sugar,fruit/vegetable juice} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2064","{pip fruit,yogurt,sugar} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2069","{tropical fruit,yogurt,sugar} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2073","{root vegetables,other vegetables,sugar} => {whole milk}",0.00203355363497712,0.588235294117647,2.30214648533508
"2074","{yogurt,sugar,soda} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2075","{rolls/buns,sugar,soda} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2160","{dessert,yogurt,pastry} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2215","{tropical fruit,pip fruit,cream cheese } => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2310","{sausage,pip fruit,white bread} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2328","{root vegetables,rolls/buns,white bread} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2331","{rolls/buns,white bread,soda} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2426","{curd,whipped/sour cream,frozen vegetables} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2433","{yogurt,frozen vegetables,napkins} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2442","{other vegetables,frozen vegetables,brown bread} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2447","{citrus fruit,butter,frozen vegetables} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2533","{beef,yogurt,fruit/vegetable juice} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2572","{beef,other vegetables,yogurt} => {whole milk}",0.00305033045246568,0.588235294117647,2.30214648533508
"2578","{pork,other vegetables,curd} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2651","{pork,soda,napkins} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2730","{pork,whipped/sour cream,rolls/buns} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2760","{frankfurter,other vegetables,bottled beer} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2772","{frankfurter,yogurt,fruit/vegetable juice} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2788","{frankfurter,citrus fruit,root vegetables} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2792","{frankfurter,root vegetables,shopping bags} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2816","{rolls/buns,margarine,bottled beer} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2819","{root vegetables,butter,bottled beer} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2862","{domestic eggs,rolls/buns,brown bread} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2942","{tropical fruit,pastry,margarine} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"2957","{other vegetables,margarine,bottled water} => {whole milk}",0.00203355363497712,0.588235294117647,2.30214648533508
"2975","{citrus fruit,butter,domestic eggs} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"3478","{chicken,root vegetables,other vegetables,rolls/buns} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"3529","{pip fruit,other vegetables,curd,yogurt} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"3544","{pork,citrus fruit,root vegetables,other vegetables} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"3612","{other vegetables,rolls/buns,soda,newspapers} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"3710","{sausage,citrus fruit,root vegetables,other vegetables} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"3716","{citrus fruit,tropical fruit,yogurt,rolls/buns} => {whole milk}",0.00101677681748856,0.588235294117647,2.30214648533508
"3281","{tropical fruit,pip fruit,yogurt} => {whole milk}",0.00376207422470768,0.587301587301587,2.29849228456471
"267","{other vegetables,frozen fish} => {whole milk}",0.00274529740721912,0.58695652173913,2.29714181906261
"854","{pip fruit,oil} => {whole milk}",0.00172852058973055,0.586206896551724,2.29420804917875
"2102","{other vegetables,rolls/buns,waffles} => {whole milk}",0.00172852058973055,0.586206896551724,2.29420804917875
"2555","{sausage,beef,root vegetables} => {whole milk}",0.00172852058973055,0.586206896551724,2.29420804917875
"2791","{frankfurter,citrus fruit,other vegetables} => {whole milk}",0.00172852058973055,0.586206896551724,2.29420804917875
"2960","{tropical fruit,rolls/buns,margarine} => {whole milk}",0.00172852058973055,0.586206896551724,2.29420804917875
"3132","{tropical fruit,domestic eggs,soda} => {whole milk}",0.00172852058973055,0.586206896551724,2.29420804917875
"3333","{sausage,citrus fruit,root vegetables} => {whole milk}",0.00172852058973055,0.586206896551724,2.29420804917875
"1384","{curd,rolls/buns} => {whole milk}",0.00589730554143366,0.585858585858586,2.29284488337413
"2491","{tropical fruit,other vegetables,frozen vegetables} => {whole milk}",0.00244026436197255,0.585365853658537,2.29091650247979
"2839","{other vegetables,bottled water,bottled beer} => {whole milk}",0.00244026436197255,0.585365853658537,2.29091650247979
"3215","{other vegetables,whipped/sour cream,pastry} => {whole milk}",0.00244026436197255,0.585365853658537,2.29091650247979
"3754","{root vegetables,other vegetables,yogurt,rolls/buns} => {whole milk}",0.00244026436197255,0.585365853658537,2.29091650247979
"1064","{other vegetables,sugar} => {whole milk}",0.00630401626842908,0.584905660377358,2.28911546749356
"1091","{root vegetables,waffles} => {whole milk}",0.00386375190645653,0.584615384615385,2.28797943004071
"341","{rolls/buns,pasta} => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"368","{butter,processed cheese} => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"401","{beverages,newspapers} => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"789","{ham,root vegetables} => {whole milk}",0.00213523131672598,0.583333333333333,2.28296193129062
"798","{sliced cheese,cream cheese } => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"881","{onions,margarine} => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"905","{berries,chocolate} => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"970","{white bread,hygiene articles} => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"999","{sugar,salty snack} => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"1057","{sausage,sugar} => {whole milk}",0.00213523131672598,0.583333333333333,2.28296193129062
"1265","{chocolate,napkins} => {whole milk}",0.00284697508896797,0.583333333333333,2.28296193129062
"2363","{pip fruit,other vegetables,chocolate} => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"2812","{frankfurter,other vegetables,yogurt} => {whole milk}",0.00284697508896797,0.583333333333333,2.28296193129062
"3049","{other vegetables,pastry,newspapers} => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"3110","{citrus fruit,root vegetables,domestic eggs} => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"3230","{sausage,whipped/sour cream,rolls/buns} => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"3248","{other vegetables,whipped/sour cream,soda} => {whole milk}",0.00284697508896797,0.583333333333333,2.28296193129062
"3332","{sausage,citrus fruit,tropical fruit} => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"3367","{root vegetables,soda,shopping bags} => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"3752","{root vegetables,other vegetables,yogurt,soda} => {whole milk}",0.00142348754448399,0.583333333333333,2.28296193129062
"1383","{curd,yogurt} => {whole milk}",0.0100660904931368,0.582352941176471,2.27912502048173
"700","{root vegetables,hard cheese} => {whole milk}",0.0032536858159634,0.581818181818182,2.27703216004052
"2758","{pork,other vegetables,rolls/buns} => {whole milk}",0.0032536858159634,0.581818181818182,2.27703216004052
"1110","{butter,long life bakery product} => {whole milk}",0.0025419420437214,0.581395348837209,2.27537734015677
"2615","{other vegetables,curd,whipped/sour cream} => {whole milk}",0.0025419420437214,0.581395348837209,2.27537734015677
"154","{other vegetables,soups} => {whole milk}",0.00183019827147941,0.580645161290323,2.27244136939527
"340","{yogurt,pasta} => {whole milk}",0.00183019827147941,0.580645161290323,2.27244136939527
"778","{ham,butter} => {whole milk}",0.00183019827147941,0.580645161290323,2.27244136939527
"1040","{frozen vegetables,sugar} => {whole milk}",0.00183019827147941,0.580645161290323,2.27244136939527
"2229","{tropical fruit,other vegetables,cream cheese } => {whole milk}",0.00183019827147941,0.580645161290323,2.27244136939527
"3317","{tropical fruit,pastry,soda} => {whole milk}",0.00183019827147941,0.580645161290323,2.27244136939527
"3342","{citrus fruit,other vegetables,bottled water} => {whole milk}",0.00294865277071683,0.58,2.26991643454039
"1563","{citrus fruit,whipped/sour cream} => {whole milk}",0.00630401626842908,0.579439252336449,2.26772186499362
"189","{turkey,pastry} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"232","{yogurt,frozen dessert} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"307","{whipped/sour cream,pot plants} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"423","{beef,detergent} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"425","{detergent,napkins} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"447","{pickled vegetables,bottled beer} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"563","{grapes,frozen vegetables} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"780","{ham,fruit/vegetable juice} => {whole milk}",0.00223690899847483,0.578947368421053,2.26579680398769
"794","{onions,sliced cheese} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"838","{white bread,oil} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"981","{margarine,hygiene articles} => {whole milk}",0.00223690899847483,0.578947368421053,2.26579680398769
"1210","{chicken,napkins} => {whole milk}",0.00223690899847483,0.578947368421053,2.26579680398769
"1320","{frozen vegetables,brown bread} => {whole milk}",0.00223690899847483,0.578947368421053,2.26579680398769
"1712","{other vegetables,rolls/buns,flour} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"1741","{other vegetables,whipped/sour cream,cat food} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"1778","{yogurt,hard cheese,fruit/vegetable juice} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"1941","{berries,other vegetables,pastry} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"1943","{sausage,berries,other vegetables} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"2188","{yogurt,cream cheese ,brown bread} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"2394","{frankfurter,other vegetables,coffee} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"2456","{pip fruit,frozen vegetables,fruit/vegetable juice} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"2482","{sausage,root vegetables,frozen vegetables} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"2492","{root vegetables,frozen vegetables,soda} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"2551","{beef,citrus fruit,root vegetables} => {whole milk}",0.00223690899847483,0.578947368421053,2.26579680398769
"2556","{sausage,beef,rolls/buns} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"2573","{beef,other vegetables,rolls/buns} => {whole milk}",0.00335536349771225,0.578947368421053,2.26579680398769
"2740","{sausage,pork,yogurt} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"2830","{pip fruit,other vegetables,bottled beer} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"2887","{sausage,tropical fruit,brown bread} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"3012","{other vegetables,butter,pastry} => {whole milk}",0.00223690899847483,0.578947368421053,2.26579680398769
"3018","{citrus fruit,butter,rolls/buns} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"3044","{whipped/sour cream,rolls/buns,newspapers} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"3050","{citrus fruit,tropical fruit,newspapers} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"3082","{domestic eggs,soda,fruit/vegetable juice} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"3144","{other vegetables,yogurt,domestic eggs} => {whole milk}",0.00335536349771225,0.578947368421053,2.26579680398769
"3172","{root vegetables,fruit/vegetable juice,shopping bags} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"3577","{other vegetables,yogurt,rolls/buns,margarine} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"3704","{tropical fruit,other vegetables,yogurt,pastry} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"3707","{root vegetables,other vegetables,rolls/buns,pastry} => {whole milk}",0.00111845449923742,0.578947368421053,2.26579680398769
"476","{whipped/sour cream,baking powder} => {whole milk}",0.00264361972547026,0.577777777777778,2.2612194367069
"2967","{yogurt,rolls/buns,margarine} => {whole milk}",0.00264361972547026,0.577777777777778,2.2612194367069
"1220","{chicken,whipped/sour cream} => {whole milk}",0.0041687849517031,0.577464788732394,2.25999450743458
"527","{citrus fruit,soft cheese} => {whole milk}",0.00152516522623284,0.576923076923077,2.25787443754018
"640","{meat,pastry} => {whole milk}",0.00152516522623284,0.576923076923077,2.25787443754018
"658","{frozen meals,bottled beer} => {whole milk}",0.00152516522623284,0.576923076923077,2.25787443754018
"777","{ham,margarine} => {whole milk}",0.00152516522623284,0.576923076923077,2.25787443754018
"967","{sugar,hygiene articles} => {whole milk}",0.00152516522623284,0.576923076923077,2.25787443754018
"1100","{long life bakery product,chocolate} => {whole milk}",0.00305033045246568,0.576923076923077,2.25787443754018
"1225","{sausage,chicken} => {whole milk}",0.00305033045246568,0.576923076923077,2.25787443754018
"1832","{ham,pip fruit,other vegetables} => {whole milk}",0.00152516522623284,0.576923076923077,2.25787443754018
"2314","{pip fruit,other vegetables,white bread} => {whole milk}",0.00152516522623284,0.576923076923077,2.25787443754018
"2552","{beef,citrus fruit,rolls/buns} => {whole milk}",0.00152516522623284,0.576923076923077,2.25787443754018
"2684","{citrus fruit,other vegetables,napkins} => {whole milk}",0.00152516522623284,0.576923076923077,2.25787443754018
"2690","{tropical fruit,bottled water,napkins} => {whole milk}",0.00152516522623284,0.576923076923077,2.25787443754018
"3232","{tropical fruit,whipped/sour cream,bottled water} => {whole milk}",0.00152516522623284,0.576923076923077,2.25787443754018
"3295","{citrus fruit,tropical fruit,pastry} => {whole milk}",0.00152516522623284,0.576923076923077,2.25787443754018
"532","{yogurt,soft cheese} => {whole milk}",0.00345704117946111,0.576271186440678,2.25532316698928
"728","{butter milk,pastry} => {whole milk}",0.00193187595322827,0.575757575757576,2.25331307504009
"2475","{pip fruit,other vegetables,frozen vegetables} => {whole milk}",0.00193187595322827,0.575757575757576,2.25331307504009
"2989","{other vegetables,butter,fruit/vegetable juice} => {whole milk}",0.00193187595322827,0.575757575757576,2.25331307504009
"3193","{root vegetables,soda,fruit/vegetable juice} => {whole milk}",0.00193187595322827,0.575757575757576,2.25331307504009
"3671","{tropical fruit,root vegetables,other vegetables,whipped/sour cream} => {whole milk}",0.00193187595322827,0.575757575757576,2.25331307504009
"1579","{pip fruit,root vegetables} => {whole milk}",0.00894763599389934,0.57516339869281,2.25098767454986
"699","{tropical fruit,hard cheese} => {whole milk}",0.00233858668022369,0.575,2.25034818941504
"1182","{cream cheese ,napkins} => {whole milk}",0.00233858668022369,0.575,2.25034818941504
"2909","{other vegetables,rolls/buns,brown bread} => {whole milk}",0.00233858668022369,0.575,2.25034818941504
"984","{domestic eggs,hygiene articles} => {whole milk}",0.00274529740721912,0.574468085106383,2.24826646121022
"1055","{citrus fruit,sugar} => {whole milk}",0.00274529740721912,0.574468085106383,2.24826646121022
"1208","{chicken,beef} => {whole milk}",0.00274529740721912,0.574468085106383,2.24826646121022
"1222","{chicken,pastry} => {whole milk}",0.00274529740721912,0.574468085106383,2.24826646121022
"1272","{chocolate,newspapers} => {whole milk}",0.00315200813421454,0.574074074074074,2.24672444031776
"2644","{root vegetables,other vegetables,curd} => {whole milk}",0.00315200813421454,0.574074074074074,2.24672444031776
"1385","{other vegetables,curd} => {whole milk}",0.00986273512963904,0.57396449704142,2.24629559427074
"3401","{tropical fruit,other vegetables,bottled water} => {whole milk}",0.00355871886120996,0.573770491803279,2.24553632585963
"1518","{other vegetables,butter} => {whole milk}",0.0114895780376207,0.573604060913706,2.24488497377091
"1567","{tropical fruit,whipped/sour cream} => {whole milk}",0.00793085917641078,0.573529411764706,2.2445928232017
"138","{other vegetables,curd cheese} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"238","{packaged fruit/vegetables,soda} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"344","{beef,herbs} => {whole milk}",0.0016268429079817,0.571428571428571,2.23637087146836
"346","{pork,herbs} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"398","{yogurt,semi-finished bread} => {whole milk}",0.00203355363497712,0.571428571428571,2.23637087146836
"472","{butter,baking powder} => {whole milk}",0.0016268429079817,0.571428571428571,2.23637087146836
"490","{flour,sugar} => {whole milk}",0.00284697508896797,0.571428571428571,2.23637087146836
"629","{meat,frozen vegetables} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"664","{whipped/sour cream,frozen meals} => {whole milk}",0.0016268429079817,0.571428571428571,2.23637087146836
"684","{curd,hard cheese} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"757","{root vegetables,candy} => {whole milk}",0.00244026436197255,0.571428571428571,2.23637087146836
"770","{ham,frozen vegetables} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"939","{hamburger meat,white bread} => {whole milk}",0.0016268429079817,0.571428571428571,2.23637087146836
"953","{hamburger meat,fruit/vegetable juice} => {whole milk}",0.00203355363497712,0.571428571428571,2.23637087146836
"986","{whipped/sour cream,hygiene articles} => {whole milk}",0.00244026436197255,0.571428571428571,2.23637087146836
"1004","{chicken,salty snack} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"1068","{chicken,waffles} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"1145","{pip fruit,dessert} => {whole milk}",0.00284697508896797,0.571428571428571,2.23637087146836
"1266","{pork,chocolate} => {whole milk}",0.00244026436197255,0.571428571428571,2.23637087146836
"1292","{pork,coffee} => {whole milk}",0.00203355363497712,0.571428571428571,2.23637087146836
"1535","{whipped/sour cream,domestic eggs} => {whole milk}",0.00569395017793594,0.571428571428571,2.23637087146836
