"rules","support","confidence","lift"
"218","{fruit/vegetable juice,long life bakery product} => {butter}",0.00111845449923742,0.180327868852459,3.25417355993382
"300","{frozen vegetables,bottled water} => {butter}",0.00111845449923742,0.180327868852459,3.25417355993382
"304","{yogurt,frozen vegetables} => {butter}",0.00223690899847483,0.180327868852459,3.25417355993382
"360","{frankfurter,whipped/sour cream} => {butter}",0.00111845449923742,0.180327868852459,3.25417355993382
"621","{root vegetables,whole milk,frozen vegetables} => {butter}",0.00111845449923742,0.180327868852459,3.25417355993382
"305","{frozen vegetables,rolls/buns} => {butter}",0.00183019827147941,0.18,3.24825688073394
"844","{root vegetables,other vegetables,whole milk} => {butter}",0.0041687849517031,0.179824561403509,3.24509093835506
"800","{citrus fruit,tropical fruit,whole milk} => {butter}",0.0016268429079817,0.179775280898876,3.24420162869807
"226","{rolls/buns,long life bakery product} => {butter}",0.00142348754448399,0.179487179487179,3.23900258762644
"634","{beef,root vegetables,other vegetables} => {butter}",0.00142348754448399,0.179487179487179,3.23900258762644
"292","{whole milk,coffee} => {butter}",0.00335536349771225,0.179347826086957,3.23648783406462
"157","{onions,rolls/buns} => {butter}",0.00122013218098627,0.17910447761194,3.23209639874024
"373","{root vegetables,bottled beer} => {butter}",0.00172852058973055,0.178947368421053,3.22926122646065
"714","{citrus fruit,whole milk,domestic eggs} => {butter}",0.00101677681748856,0.178571428571429,3.22247706422018
"785","{sausage,whole milk,pastry} => {butter}",0.00101677681748856,0.178571428571429,3.22247706422018
"260","{white bread,fruit/vegetable juice} => {butter}",0.00132180986273513,0.178082191780822,3.21364835993465
"335","{other vegetables,curd} => {butter}",0.00305033045246568,0.177514792899408,3.20340915259758
"573","{other vegetables,whole milk,sugar} => {butter}",0.00111845449923742,0.17741935483871,3.20168688961231
"798","{citrus fruit,tropical fruit,yogurt} => {butter}",0.00111845449923742,0.17741935483871,3.20168688961231
"414","{domestic eggs,fruit/vegetable juice} => {butter}",0.00142348754448399,0.177215189873418,3.19800255487168
"821","{tropical fruit,whole milk,bottled water} => {butter}",0.00142348754448399,0.177215189873418,3.19800255487168
"180","{hamburger meat,other vegetables} => {butter}",0.00244026436197255,0.176470588235294,3.18456556934701
"801","{citrus fruit,root vegetables,other vegetables} => {butter}",0.00183019827147941,0.176470588235294,3.18456556934701
"93","{whole milk,baking powder} => {butter}",0.0016268429079817,0.175824175824176,3.17290049400141
"259","{domestic eggs,white bread} => {butter}",0.00101677681748856,0.175438596491228,3.16594237888299
"706","{root vegetables,whole milk,newspapers} => {butter}",0.00101677681748856,0.175438596491228,3.16594237888299
"804","{citrus fruit,yogurt,rolls/buns} => {butter}",0.00101677681748856,0.175438596491228,3.16594237888299
"815","{sausage,other vegetables,yogurt} => {butter}",0.00142348754448399,0.175,3.15802752293578
"816","{sausage,whole milk,yogurt} => {butter}",0.00152516522623284,0.174418604651163,3.1475357371453
"359","{pork,whole milk} => {butter}",0.00386375190645653,0.174311926605505,3.14561063883512
"309","{pork,beef} => {butter}",0.00132180986273513,0.173333333333333,3.12795107033639
"682","{frankfurter,other vegetables,whole milk} => {butter}",0.00132180986273513,0.173333333333333,3.12795107033639
"86","{whole milk,ice cream} => {butter}",0.00101677681748856,0.172413793103448,3.11135716545397
"370","{pip fruit,bottled beer} => {butter}",0.00101677681748856,0.172413793103448,3.11135716545397
"699","{root vegetables,other vegetables,margarine} => {butter}",0.00101677681748856,0.172413793103448,3.11135716545397
"773","{citrus fruit,pip fruit,other vegetables} => {butter}",0.00101677681748856,0.172413793103448,3.11135716545397
"321","{beef,whole milk} => {butter}",0.00366039654295882,0.172248803827751,3.10837979017602
"238","{yogurt,cream cheese } => {butter}",0.00213523131672598,0.172131147540984,3.10625657993683
"353","{sausage,pork} => {butter}",0.00111845449923742,0.171875,3.10163417431193
"334","{curd,rolls/buns} => {butter}",0.00172852058973055,0.171717171717172,3.09878602539153
"329","{citrus fruit,curd} => {butter}",0.00122013218098627,0.171428571428571,3.09357798165138
"400","{yogurt,margarine} => {butter}",0.00244026436197255,0.171428571428571,3.09357798165138
"473","{other vegetables,pastry} => {butter}",0.00386375190645653,0.171171171171171,3.08893296966691
"378","{brown bread,fruit/vegetable juice} => {butter}",0.00142348754448399,0.170731707317073,3.08100246140076
"405","{citrus fruit,newspapers} => {butter}",0.00142348754448399,0.170731707317073,3.08100246140076
"333","{curd,yogurt} => {butter}",0.00294865277071683,0.170588235294118,3.0784133837021
"88","{whole milk,detergent} => {butter}",0.00152516522623284,0.170454545454545,3.07600083402836
"255","{chicken,other vegetables} => {butter}",0.00305033045246568,0.170454545454545,3.07600083402836
"266","{other vegetables,white bread} => {butter}",0.00233858668022369,0.17037037037037,3.07448182127081
"317","{beef,root vegetables} => {butter}",0.00294865277071683,0.169590643274854,3.06041096625355
"337","{domestic eggs,napkins} => {butter}",0.00101677681748856,0.169491525423729,3.05862229824289
"437","{root vegetables,fruit/vegetable juice} => {butter}",0.00203355363497712,0.169491525423729,3.05862229824289
"212","{root vegetables,waffles} => {butter}",0.00111845449923742,0.169230769230769,3.05391672547636
"498","{tropical fruit,root vegetables} => {butter}",0.00355871886120996,0.169082125603865,3.05123432167708
"347","{other vegetables,napkins} => {butter}",0.00244026436197255,0.169014084507042,3.05000646078305
"16","{herbs} => {butter}",0.00274529740721912,0.16875,3.04524082568807
"507","{root vegetables,whole milk} => {butter}",0.00823589222165735,0.168399168399168,3.03890976368041
"488","{sausage,tropical fruit} => {butter}",0.00233858668022369,0.167883211678832,3.02959887497489
"512","{whole milk,yogurt} => {butter}",0.00935434672089476,0.166969147005445,3.01310378128174
"241","{whole milk,cream cheese } => {butter}",0.00274529740721912,0.166666666666667,3.00764525993884
"243","{chicken,frozen vegetables} => {butter}",0.00111845449923742,0.166666666666667,3.00764525993884
"289","{yogurt,coffee} => {butter}",0.0016268429079817,0.166666666666667,3.00764525993884
"340","{pip fruit,napkins} => {butter}",0.00111845449923742,0.166666666666667,3.00764525993884
"393","{pip fruit,margarine} => {butter}",0.00142348754448399,0.166666666666667,3.00764525993884
"418","{citrus fruit,domestic eggs} => {butter}",0.00172852058973055,0.166666666666667,3.00764525993884
"431","{pastry,fruit/vegetable juice} => {butter}",0.00142348754448399,0.166666666666667,3.00764525993884
"483","{citrus fruit,whole milk} => {butter}",0.00508388408744281,0.166666666666667,3.00764525993884
"791","{other vegetables,rolls/buns,pastry} => {butter}",0.00101677681748856,0.166666666666667,3.00764525993884
"840","{root vegetables,other vegetables,yogurt} => {butter}",0.00213523131672598,0.165354330708661,2.98396301379759
"117","{whole milk,frozen meals} => {butter}",0.0016268429079817,0.164948453608247,2.97663860777452
"416","{pip fruit,domestic eggs} => {butter}",0.00142348754448399,0.164705882352941,2.9722611980572
"158","{onions,other vegetables} => {butter}",0.00233858668022369,0.164285714285714,2.96467889908257
"319","{beef,rolls/buns} => {butter}",0.00223690899847483,0.164179104477612,2.96275503217856
"391","{margarine,fruit/vegetable juice} => {butter}",0.00101677681748856,0.163934426229508,2.95833959993984
"847","{whole milk,yogurt,rolls/buns} => {butter}",0.0025419420437214,0.163398692810458,2.94867182346945
"301","{tropical fruit,frozen vegetables} => {butter}",0.00142348754448399,0.162790697674419,2.93770002133561
"447","{whipped/sour cream,bottled water} => {butter}",0.00142348754448399,0.162790697674419,2.93770002133561
"782","{pip fruit,other vegetables,yogurt} => {butter}",0.00132180986273513,0.1625,2.93245412844037
"426","{domestic eggs,rolls/buns} => {butter}",0.0025419420437214,0.162337662337662,2.92952460383653
"15","{pasta} => {butter}",0.00244026436197255,0.162162162162162,2.92635755021076
"116","{other vegetables,frozen meals} => {butter}",0.00122013218098627,0.162162162162162,2.92635755021076
"149","{whole milk,oil} => {butter}",0.00183019827147941,0.162162162162162,2.92635755021076
"213","{yogurt,waffles} => {butter}",0.00122013218098627,0.162162162162162,2.92635755021076
"357","{pork,rolls/buns} => {butter}",0.00183019827147941,0.162162162162162,2.92635755021076
"28","{hard cheese} => {butter}",0.00396542958820539,0.161825726141079,2.92028626898626
"108","{meat,rolls/buns} => {butter}",0.00111845449923742,0.161764705882353,2.91918510523475
"338","{fruit/vegetable juice,napkins} => {butter}",0.00111845449923742,0.161764705882353,2.91918510523475
"94","{other vegetables,flour} => {butter}",0.00101677681748856,0.161290322580645,2.9106244451021
"20","{baking powder} => {butter}",0.00284697508896797,0.160919540229885,2.90393335442371
"22","{soft cheese} => {butter}",0.00274529740721912,0.160714285714286,2.90022935779817
"457","{sausage,pip fruit} => {butter}",0.00172852058973055,0.160377358490566,2.89414921239398
"316","{beef,tropical fruit} => {butter}",0.00122013218098627,0.16,2.88733944954128
"805","{citrus fruit,other vegetables,yogurt} => {butter}",0.00122013218098627,0.16,2.88733944954128
"492","{sausage,whole milk} => {butter}",0.00477885104219624,0.159863945578231,2.88488422892093
"348","{whole milk,napkins} => {butter}",0.00315200813421454,0.15979381443299,2.88361865128157
"441","{other vegetables,fruit/vegetable juice} => {butter}",0.00335536349771225,0.159420289855072,2.87687807472411
"675","{pork,root vegetables,other vegetables} => {butter}",0.00111845449923742,0.159420289855072,2.87687807472411
"137","{ham,whole milk} => {butter}",0.00183019827147941,0.15929203539823,2.87456361126898
"377","{whole milk,bottled beer} => {butter}",0.0032536858159634,0.159203980099502,2.87297457665799
"849","{other vegetables,whole milk,rolls/buns} => {butter}",0.00284697508896797,0.159090909090909,2.8709341117598
"505","{root vegetables,rolls/buns} => {butter}",0.00386375190645653,0.158995815899582,2.86921807224291
"206","{root vegetables,sugar} => {butter}",0.00101677681748856,0.158730158730159,2.86442405708461
"286","{citrus fruit,coffee} => {butter}",0.00101677681748856,0.158730158730159,2.86442405708461
"708","{other vegetables,whole milk,newspapers} => {butter}",0.00132180986273513,0.158536585365854,2.86093085701499
"482","{citrus fruit,other vegetables} => {butter}",0.00457549567869853,0.158450704225352,2.85938105698411
"626","{other vegetables,whole milk,frozen vegetables} => {butter}",0.00152516522623284,0.157894736842105,2.84934814099469
"799","{citrus fruit,tropical fruit,other vegetables} => {butter}",0.00142348754448399,0.157303370786517,2.83867642511081
"690","{whole milk,yogurt,brown bread} => {butter}",0.00111845449923742,0.157142857142857,2.83577981651376
"6","{flower (seeds)} => {butter}",0.0016268429079817,0.156862745098039,2.83072495053067
"497","{whole milk,bottled water} => {butter}",0.00538891713268937,0.156804733727811,2.82967808479453
"442","{whole milk,fruit/vegetable juice} => {butter}",0.0041687849517031,0.156488549618321,2.82397226696547
"499","{tropical fruit,yogurt} => {butter}",0.00457549567869853,0.15625,2.81966743119266
"464","{pip fruit,other vegetables} => {butter}",0.00406710726995425,0.155642023346304,2.8086959625888
"136","{ham,other vegetables} => {butter}",0.00142348754448399,0.155555555555556,2.80713557594292
"808","{citrus fruit,whole milk,rolls/buns} => {butter}",0.00111845449923742,0.154929577464789,2.79583925571779
"365","{frankfurter,yogurt} => {butter}",0.00172852058973055,0.154545454545455,2.78890742285238
"467","{sausage,pastry} => {butter}",0.00193187595322827,0.154471544715447,2.78757365555307
"307","{whole milk,frozen vegetables} => {butter}",0.00315200813421454,0.154228855721393,2.78319412113743
"168","{berries,rolls/buns} => {butter}",0.00101677681748856,0.153846153846154,2.77628793225123
"262","{pip fruit,white bread} => {butter}",0.00101677681748856,0.153846153846154,2.77628793225123
"264","{root vegetables,white bread} => {butter}",0.00122013218098627,0.153846153846154,2.77628793225123
"350","{pork,newspapers} => {butter}",0.00101677681748856,0.153846153846154,2.77628793225123
"374","{yogurt,bottled beer} => {butter}",0.00142348754448399,0.153846153846154,2.77628793225123
"458","{pip fruit,bottled water} => {butter}",0.0016268429079817,0.153846153846154,2.77628793225123
"704","{whole milk,rolls/buns,margarine} => {butter}",0.00122013218098627,0.153846153846154,2.77628793225123
"707","{whole milk,yogurt,newspapers} => {butter}",0.00101677681748856,0.153846153846154,2.77628793225123
"515","{other vegetables,whole milk} => {butter}",0.0114895780376207,0.153532608695652,2.77062973673714
"31","{sliced cheese} => {butter}",0.00376207422470768,0.153526970954357,2.77052799878183
"501","{tropical fruit,other vegetables} => {butter}",0.00549059481443823,0.152974504249292,2.76055825558126
"342","{bottled water,napkins} => {butter}",0.00132180986273513,0.152941176470588,2.7599568267674
"166","{berries,soda} => {butter}",0.00111845449923742,0.152777777777778,2.75700815494393
"53","{domestic eggs} => {butter}",0.00965937976614133,0.15224358974359,2.74736826629028
"4","{Instant food products} => {butter}",0.00122013218098627,0.151898734177215,2.74114504703287
"343","{tropical fruit,napkins} => {butter}",0.00152516522623284,0.151515151515152,2.73422296358076
"263","{tropical fruit,white bread} => {butter}",0.00132180986273513,0.151162790697674,2.72786430552592
"839","{root vegetables,whole milk,soda} => {butter}",0.00122013218098627,0.15,2.70688073394495
"489","{sausage,root vegetables} => {butter}",0.00223690899847483,0.149659863945578,2.70074268239406
"504","{root vegetables,yogurt} => {butter}",0.00386375190645653,0.149606299212598,2.69977606010258
"478","{citrus fruit,root vegetables} => {butter}",0.00264361972547026,0.149425287356322,2.69650954339344
"3","{soups} => {butter}",0.00101677681748856,0.149253731343284,2.69341366561687
"394","{pastry,margarine} => {butter}",0.00101677681748856,0.149253731343284,2.69341366561687
"302","{root vegetables,frozen vegetables} => {butter}",0.00172852058973055,0.149122807017544,2.69105102205054
"237","{root vegetables,cream cheese } => {butter}",0.00111845449923742,0.148648648648649,2.68249442102653
"465","{pip fruit,whole milk} => {butter}",0.00447381799694967,0.148648648648649,2.68249442102653
"132","{whole milk,candy} => {butter}",0.00122013218098627,0.148148148148148,2.67346245327897
"404","{fruit/vegetable juice,newspapers} => {butter}",0.00122013218098627,0.148148148148148,2.67346245327897
"838","{root vegetables,other vegetables,soda} => {butter}",0.00122013218098627,0.148148148148148,2.67346245327897
"496","{other vegetables,bottled water} => {butter}",0.00366039654295882,0.147540983606557,2.66250563994586
"511","{other vegetables,yogurt} => {butter}",0.00640569395017794,0.147540983606557,2.66250563994586
"381","{brown bread,pastry} => {butter}",0.00142348754448399,0.147368421052632,2.65939159826171
"17","{processed cheese} => {butter}",0.00244026436197255,0.147239263803681,2.65706084313615
"75","{whole milk,pot plants} => {butter}",0.00101677681748856,0.147058823529412,2.6538046411225
"287","{sausage,coffee} => {butter}",0.00101677681748856,0.147058823529412,2.6538046411225
"398","{root vegetables,margarine} => {butter}",0.0016268429079817,0.146788990825688,2.64893527480852
"341","{citrus fruit,napkins} => {butter}",0.00111845449923742,0.146666666666667,2.64672782874618
"380","{pip fruit,brown bread} => {butter}",0.00111845449923742,0.146666666666667,2.64672782874618
"502","{tropical fruit,whole milk} => {butter}",0.00620233858668022,0.146634615384615,2.64614943542696
"103","{grapes,other vegetables} => {butter}",0.00132180986273513,0.146067415730337,2.63591382331718
"475","{sausage,citrus fruit} => {butter}",0.0016268429079817,0.144144144144144,2.60120671129845
"216","{whole milk,waffles} => {butter}",0.00183019827147941,0.144,2.59860550458716
"291","{other vegetables,coffee} => {butter}",0.00193187595322827,0.143939393939394,2.59751181540172
"491","{sausage,other vegetables} => {butter}",0.00386375190645653,0.143396226415094,2.58770988402285
"89","{whole milk,pickled vegetables} => {butter}",0.00101677681748856,0.142857142857143,2.57798165137615
"130","{rolls/buns,candy} => {butter}",0.00101677681748856,0.142857142857143,2.57798165137615
"306","{other vegetables,frozen vegetables} => {butter}",0.0025419420437214,0.142857142857143,2.57798165137615
"384","{tropical fruit,brown bread} => {butter}",0.00152516522623284,0.142857142857143,2.57798165137615
"476","{citrus fruit,bottled water} => {butter}",0.00193187595322827,0.142857142857143,2.57798165137615
"820","{tropical fruit,yogurt,bottled water} => {butter}",0.00101677681748856,0.142857142857143,2.57798165137615
"208","{whole milk,sugar} => {butter}",0.00213523131672598,0.141891891891892,2.56056285643442
"55","{whipped/sour cream} => {butter}",0.0101677681748856,0.141843971631206,2.55969809356497
"397","{tropical fruit,margarine} => {butter}",0.00132180986273513,0.141304347826087,2.54996011168728
"692","{other vegetables,whole milk,brown bread} => {butter}",0.00132180986273513,0.141304347826087,2.54996011168728
"179","{hamburger meat,rolls/buns} => {butter}",0.00122013218098627,0.141176470588235,2.5476524554776
"303","{frozen vegetables,soda} => {butter}",0.00122013218098627,0.141176470588235,2.5476524554776
"480","{citrus fruit,yogurt} => {butter}",0.00305033045246568,0.140845070422535,2.54167205065254
"225","{yogurt,long life bakery product} => {butter}",0.00122013218098627,0.13953488372093,2.51802858971624
"506","{root vegetables,other vegetables} => {butter}",0.00660904931367565,0.139484978540773,2.51712800724495
"836","{tropical fruit,whole milk,rolls/buns} => {butter}",0.00152516522623284,0.138888888888889,2.50637104994903
"10","{roll products } => {butter}",0.00142348754448399,0.138613861386139,2.50140793895903
"376","{other vegetables,bottled beer} => {butter}",0.00223690899847483,0.138364779874214,2.49691304598696
"401","{rolls/buns,margarine} => {butter}",0.00203355363497712,0.137931034482759,2.48908573236318
"780","{pip fruit,root vegetables,other vegetables} => {butter}",0.00111845449923742,0.1375,2.48130733944954
"460","{pip fruit,root vegetables} => {butter}",0.00213523131672598,0.137254901960784,2.47688433171434
"824","{yogurt,bottled water,soda} => {butter}",0.00101677681748856,0.136986301369863,2.47203719994973
"267","{whole milk,white bread} => {butter}",0.00233858668022369,0.136904761904762,2.47056574923547
"254","{chicken,rolls/buns} => {butter}",0.00132180986273513,0.136842105263158,2.46943505552873
"826","{whole milk,yogurt,bottled water} => {butter}",0.00132180986273513,0.136842105263158,2.46943505552873
"788","{whole milk,pastry,soda} => {butter}",0.00111845449923742,0.135802469135802,2.45067391550572
"278","{soda,chocolate} => {butter}",0.00183019827147941,0.135338345864662,2.44229840656688
"41","{chicken} => {butter}",0.0057956278596848,0.135071090047393,2.43747554241489
"161","{berries,whipped/sour cream} => {butter}",0.00122013218098627,0.134831460674157,2.43315122152355
"417","{domestic eggs,pastry} => {butter}",0.00122013218098627,0.134831460674157,2.43315122152355
"354","{pork,root vegetables} => {butter}",0.00183019827147941,0.134328358208955,2.42407229905518
"375","{rolls/buns,bottled beer} => {butter}",0.00183019827147941,0.134328358208955,2.42407229905518
"361","{frankfurter,pastry} => {butter}",0.00111845449923742,0.134146341463415,2.42078764824346
"382","{citrus fruit,brown bread} => {butter}",0.00111845449923742,0.134146341463415,2.42078764824346
"320","{beef,other vegetables} => {butter}",0.00264361972547026,0.134020618556701,2.4185188688168
"368","{frankfurter,whole milk} => {butter}",0.00274529740721912,0.133663366336634,2.41207194113907
"513","{other vegetables,rolls/buns} => {butter}",0.00569395017793594,0.133651551312649,2.41185872873377
"455","{pip fruit,pastry} => {butter}",0.00142348754448399,0.133333333333333,2.40611620795107
"846","{other vegetables,yogurt,rolls/buns} => {butter}",0.00152516522623284,0.132743362831858,2.39546967605748
"36","{hygiene articles} => {butter}",0.00437214031520081,0.132716049382716,2.39497678106241
"95","{whole milk,flour} => {butter}",0.00111845449923742,0.132530120481928,2.39162153199956
"779","{tropical fruit,pip fruit,whole milk} => {butter}",0.00111845449923742,0.132530120481928,2.39162153199956
"410","{yogurt,newspapers} => {butter}",0.00203355363497712,0.132450331125828,2.39018166352755
"9","{salt} => {butter}",0.00142348754448399,0.132075471698113,2.3834169984421
"203","{other vegetables,salty snack} => {butter}",0.00142348754448399,0.132075471698113,2.3834169984421
"207","{other vegetables,sugar} => {butter}",0.00142348754448399,0.132075471698113,2.3834169984421
"35","{hamburger meat} => {butter}",0.00437214031520081,0.131498470948012,2.37300451701596
"362","{frankfurter,sausage} => {butter}",0.00132180986273513,0.131313131313131,2.36965990176999
"33","{onions} => {butter}",0.00406710726995425,0.131147540983607,2.36667167995187
"5","{specialty cheese} => {butter}",0.00111845449923742,0.130952380952381,2.3631498470948
"510","{yogurt,rolls/buns} => {butter}",0.00447381799694967,0.130177514792899,2.34916671190489
"364","{frankfurter,root vegetables} => {butter}",0.00132180986273513,0.13,2.34596330275229
"462","{pip fruit,yogurt} => {butter}",0.00233858668022369,0.129943502824859,2.34494376198621
"490","{sausage,yogurt} => {butter}",0.0025419420437214,0.129533678756477,2.33754812948614
"387","{rolls/buns,brown bread} => {butter}",0.0016268429079817,0.129032258064516,2.32849955608168
"778","{tropical fruit,pip fruit,other vegetables} => {butter}",0.00122013218098627,0.129032258064516,2.32849955608168
"169","{berries,other vegetables} => {butter}",0.00132180986273513,0.128712871287129,2.3227359433191
"21","{flour} => {butter}",0.00223690899847483,0.128654970760234,2.32169107784752
"832","{tropical fruit,yogurt,rolls/buns} => {butter}",0.00111845449923742,0.127906976744186,2.30819287390655
"47","{curd} => {butter}",0.00681240467717336,0.127862595419847,2.30739197422789
"204","{whole milk,salty snack} => {butter}",0.00142348754448399,0.127272727272727,2.29674728940784
"479","{citrus fruit,soda} => {butter}",0.0016268429079817,0.126984126984127,2.29153924566769
"32","{oil} => {butter}",0.00355871886120996,0.126811594202899,2.28842574125781
"106","{whole milk,specialty chocolate} => {butter}",0.00101677681748856,0.126582278481013,2.28428753919405
"817","{sausage,other vegetables,rolls/buns} => {butter}",0.00111845449923742,0.126436781609195,2.28166192133291
"403","{whole milk,margarine} => {butter}",0.00305033045246568,0.126050420168067,2.27468969239072
"232","{whole milk,dessert} => {butter}",0.00172852058973055,0.125925925925926,2.27244308528712
"240","{other vegetables,cream cheese } => {butter}",0.00172852058973055,0.125925925925926,2.27244308528712
"386","{yogurt,brown bread} => {butter}",0.00183019827147941,0.125874125874126,2.27150830820556
"2","{candles} => {butter}",0.00111845449923742,0.125,2.25573394495413
"43","{chocolate} => {butter}",0.00620233858668022,0.125,2.25573394495413
"145","{other vegetables,UHT-milk} => {butter}",0.00101677681748856,0.125,2.25573394495413
"388","{other vegetables,brown bread} => {butter}",0.00233858668022369,0.125,2.25573394495413
"456","{citrus fruit,pip fruit} => {butter}",0.00172852058973055,0.125,2.25573394495413
"825","{other vegetables,yogurt,bottled water} => {butter}",0.00101677681748856,0.125,2.25573394495413
"408","{root vegetables,newspapers} => {butter}",0.00142348754448399,0.123893805309735,2.23577169765365
"468","{tropical fruit,pastry} => {butter}",0.0016268429079817,0.123076923076923,2.22103034580099
"450","{whipped/sour cream,soda} => {butter}",0.00142348754448399,0.12280701754386,2.21615966521809
"109","{meat,other vegetables} => {butter}",0.00122013218098627,0.122448979591837,2.20969855832241
"214","{rolls/buns,waffles} => {butter}",0.00111845449923742,0.122222222222222,2.20560652395515
"790","{whole milk,yogurt,pastry} => {butter}",0.00111845449923742,0.122222222222222,2.20560652395515
"358","{pork,other vegetables} => {butter}",0.00264361972547026,0.122065727699531,2.20278244389887
"30","{ham} => {butter}",0.00315200813421454,0.12109375,2.18524225917431
"280","{rolls/buns,chocolate} => {butter}",0.00142348754448399,0.120689655172414,2.17795001581778
"45","{frozen vegetables} => {butter}",0.0057956278596848,0.120507399577167,2.17466105475493
"818","{sausage,whole milk,rolls/buns} => {butter}",0.00111845449923742,0.119565217391304,2.15765855604308
"474","{whole milk,pastry} => {butter}",0.00396542958820539,0.119266055045872,2.15225991078192
"127","{butter milk,yogurt} => {butter}",0.00101677681748856,0.119047619047619,2.14831804281346
"792","{whole milk,rolls/buns,pastry} => {butter}",0.00101677681748856,0.119047619047619,2.14831804281346
"440","{rolls/buns,fruit/vegetable juice} => {butter}",0.00172852058973055,0.118881118881119,2.14531340219414
"62","{root vegetables} => {butter}",0.0129130655821047,0.118470149253731,2.13789709708339
"363","{frankfurter,tropical fruit} => {butter}",0.00111845449923742,0.118279569892473,2.13445792640821
"26","{meat} => {butter}",0.00305033045246568,0.118110236220472,2.13140215271256
"432","{citrus fruit,fruit/vegetable juice} => {butter}",0.00122013218098627,0.117647058823529,2.123043712898
"367","{frankfurter,other vegetables} => {butter}",0.00193187595322827,0.117283950617284,2.11649110884585
"430","{pip fruit,fruit/vegetable juice} => {butter}",0.00111845449923742,0.117021276595745,2.1117509271911
"389","{whole milk,brown bread} => {butter}",0.00294865277071683,0.116935483870968,2.11020272269902
"39","{long life bakery product} => {butter}",0.00437214031520081,0.116847826086957,2.10862086158756
"845","{other vegetables,whole milk,soda} => {butter}",0.0016268429079817,0.116788321167883,2.10754704346079
"514","{whole milk,rolls/buns} => {butter}",0.00660904931367565,0.116696588868941,2.10589165417621
"18","{detergent} => {butter}",0.00223690899847483,0.116402116402116,2.10057764186205
"372","{bottled water,bottled beer} => {butter}",0.00183019827147941,0.116129032258065,2.09564960047351
"167","{berries,yogurt} => {butter}",0.00122013218098627,0.115384615384615,2.08221594918843
"493","{tropical fruit,bottled water} => {butter}",0.00213523131672598,0.115384615384615,2.08221594918843
"413","{whole milk,newspapers} => {butter}",0.00315200813421454,0.115241635687732,2.07963575594284
"481","{citrus fruit,rolls/buns} => {butter}",0.00193187595322827,0.115151515151515,2.07800945232138
"233","{whole milk,canned beer} => {butter}",0.00101677681748856,0.114942528735632,2.07423811030265
"471","{yogurt,pastry} => {butter}",0.00203355363497712,0.114942528735632,2.07423811030265
"503","{root vegetables,soda} => {butter}",0.00213523131672598,0.114754098360656,2.07083771995789
"52","{margarine} => {butter}",0.0067107269954245,0.114583333333333,2.06775611620795
"435","{bottled water,fruit/vegetable juice} => {butter}",0.0016268429079817,0.114285714285714,2.06238532110092
"34","{berries} => {butter}",0.00376207422470768,0.113149847094801,2.0418876076649
"419","{domestic eggs,shopping bags} => {butter}",0.00101677681748856,0.112359550561798,2.0276260179363
"407","{tropical fruit,newspapers} => {butter}",0.00132180986273513,0.112068965517241,2.02238215754508
"54","{fruit/vegetable juice} => {butter}",0.00803253685815963,0.111111111111111,2.00509683995923
"290","{rolls/buns,coffee} => {butter}",0.00122013218098627,0.111111111111111,2.00509683995923
"409","{soda,newspapers} => {butter}",0.0016268429079817,0.111111111111111,2.00509683995923
"466","{pastry,shopping bags} => {butter}",0.00132180986273513,0.111111111111111,2.00509683995923
"58","{citrus fruit} => {butter}",0.00915099135739705,0.110565110565111,1.99524378423461
"412","{other vegetables,newspapers} => {butter}",0.00213523131672598,0.110526315789474,1.99454369869628
"438","{soda,fruit/vegetable juice} => {butter}",0.00203355363497712,0.110497237569061,1.99401895686553
"46","{beef} => {butter}",0.0057956278596848,0.11046511627907,1.99343930019202
"385","{root vegetables,brown bread} => {butter}",0.00111845449923742,0.11,1.98504587155963
"399","{margarine,soda} => {butter}",0.00111845449923742,0.11,1.98504587155963
"463","{pip fruit,rolls/buns} => {butter}",0.00152516522623284,0.109489051094891,1.97582535324449
"24","{grapes} => {butter}",0.00244026436197255,0.109090909090909,1.96864053377815
"509","{other vegetables,soda} => {butter}",0.00355871886120996,0.108695652173913,1.96150777822098
"65","{whole milk} => {butter}",0.02755465175394,0.107839235972941,1.94605300145665
"345","{yogurt,napkins} => {butter}",0.00132180986273513,0.107438016528926,1.93881264690272
"472","{rolls/buns,pastry} => {butter}",0.00223690899847483,0.106796116504854,1.92722900151421
"495","{yogurt,bottled water} => {butter}",0.00244026436197255,0.106194690265487,1.91637574084599
"63","{yogurt} => {butter}",0.0146415861718353,0.104956268221574,1.89402733570492
"25","{cat food} => {butter}",0.00244026436197255,0.104803493449782,1.8912703817956
"64","{other vegetables} => {butter}",0.0200305033045247,0.103520756699947,1.86812227916327
"500","{tropical fruit,rolls/buns} => {butter}",0.0025419420437214,0.103305785123967,1.86424292971416
"230","{dessert,yogurt} => {butter}",0.00101677681748856,0.103092783505155,1.86039912985907
"40","{cream cheese } => {butter}",0.00406710726995425,0.102564102564103,1.85085862150082
"239","{cream cheese ,rolls/buns} => {butter}",0.00101677681748856,0.102040816326531,1.84141546526868
"477","{citrus fruit,tropical fruit} => {butter}",0.00203355363497712,0.102040816326531,1.84141546526868
"42","{white bread} => {butter}",0.00427046263345196,0.101449275362319,1.83074059300625
"14","{canned fish} => {butter}",0.00152516522623284,0.101351351351351,1.82897346888173
"406","{bottled water,newspapers} => {butter}",0.00111845449923742,0.0990990990990991,1.78832961401769
